date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:35:57	53418/53418	---M--	200	added ('OK')	application/pdf	date:Sat,%2021%20Dec%202024%2009:35:53%20GMT	https://investors.scholarrock.vercel.app/static-files/6a9a2b9e-a4e2-4ab8-8a1d-800c8a8035ef	C:/Users/HP/Documents/programming/clones/scholarrock-investor/investors.scholarrock.vercel.app/static-files/0001415889-23-010186.pdf;%20filename_=UTF-8''0001415889-23-010186.pdf	(from https://investors.scholarrock.vercel.app/investors-media/financials-filings/sec-filings)
01:35:58	20594/20594	---M--	200	added ('OK')	application/rtf	date:Sat,%2021%20Dec%202024%2009:35:58%20GMT	https://investors.scholarrock.vercel.app/static-files/28ee753f-f051-4561-84e1-9ea64500941f	C:/Users/HP/Documents/programming/clones/scholarrock-investor/investors.scholarrock.vercel.app/static-files/0001415889-23-010186.rtf;%20filename_=UTF-8''0001415889-23-010186.rtf	(from https://investors.scholarrock.vercel.app/investors-media/financials-filings/sec-filings)
01:35:59	11264/11264	---M--	200	added ('OK')	application/vnd.ms-excel	date:Sat,%2021%20Dec%202024%2009:35:59%20GMT	https://investors.scholarrock.vercel.app/static-files/424630dc-9132-4fa5-8dc7-851b1025bdcf	C:/Users/HP/Documents/programming/clones/scholarrock-investor/investors.scholarrock.vercel.app/static-files/0001415889-23-010186.xls;%20filename_=UTF-8''0001415889-23-010186.xls	(from https://investors.scholarrock.vercel.app/investors-media/financials-filings/sec-filings)
01:36:02	69705/69705	---M-Z	200	added ('OK')	text/html	etag:%221734773761%22	https://investors.scholarrock.vercel.app/sec-filings/sec-filing/4/0001415889-23-010188	C:/Users/HP/Documents/programming/clones/scholarrock-investor/investors.scholarrock.vercel.app/sec-filings/sec-filing/4/0001415889-23-010188.html	(from https://investors.scholarrock.vercel.app/investors-media/financials-filings/sec-filings)
01:36:03	21468/21468	---M-Z	200	added ('OK')	text/html	etag:%221734773762%22	https://investors.scholarrock.vercel.app/node/9501/html	C:/Users/HP/Documents/programming/clones/scholarrock-investor/investors.scholarrock.vercel.app/node/9501/html.html	(from https://investors.scholarrock.vercel.app/investors-media/financials-filings/sec-filings)
01:36:08	53236/53236	---M--	200	added ('OK')	application/pdf	date:Sat,%2021%20Dec%202024%2009:36:04%20GMT	https://investors.scholarrock.vercel.app/static-files/e18d433a-c63b-4261-8fa6-616135fee2d2	C:/Users/HP/Documents/programming/clones/scholarrock-investor/investors.scholarrock.vercel.app/static-files/0001415889-23-010188.pdf;%20filename_=UTF-8''0001415889-23-010188.pdf	(from https://investors.scholarrock.vercel.app/investors-media/financials-filings/sec-filings)
01:36:12	20589/20589	---M--	200	added ('OK')	application/rtf	date:Sat,%2021%20Dec%202024%2009:36:09%20GMT	https://investors.scholarrock.vercel.app/static-files/bd643153-4611-4832-840a-5ae5c8113b5f	C:/Users/HP/Documents/programming/clones/scholarrock-investor/investors.scholarrock.vercel.app/static-files/0001415889-23-010188.rtf;%20filename_=UTF-8''0001415889-23-010188.rtf	(from https://investors.scholarrock.vercel.app/investors-media/financials-filings/sec-filings)
01:36:16	11264/11264	---M--	200	added ('OK')	application/vnd.ms-excel	date:Sat,%2021%20Dec%202024%2009:36:13%20GMT	https://investors.scholarrock.vercel.app/static-files/83cdd8bd-f816-45a5-b1f9-f0bd1f5fa9b6	C:/Users/HP/Documents/programming/clones/scholarrock-investor/investors.scholarrock.vercel.app/static-files/0001415889-23-010188.xls;%20filename_=UTF-8''0001415889-23-010188.xls	(from https://investors.scholarrock.vercel.app/investors-media/financials-filings/sec-filings)
01:36:17	69709/69709	---M-Z	200	added ('OK')	text/html	etag:%221734773777%22	https://investors.scholarrock.vercel.app/sec-filings/sec-filing/3/0001415889-23-010190	C:/Users/HP/Documents/programming/clones/scholarrock-investor/investors.scholarrock.vercel.app/sec-filings/sec-filing/3/0001415889-23-010190.html	(from https://investors.scholarrock.vercel.app/investors-media/financials-filings/sec-filings)
01:36:22	34805/34805	---M-Z	200	added ('OK')	text/html	etag:%221734773778%22	https://investors.scholarrock.vercel.app/node/9506/html	C:/Users/HP/Documents/programming/clones/scholarrock-investor/investors.scholarrock.vercel.app/node/9506/html.html	(from https://investors.scholarrock.vercel.app/investors-media/financials-filings/sec-filings)
01:36:27	60769/60769	---M--	200	added ('OK')	application/pdf	date:Sat,%2021%20Dec%202024%2009:36:23%20GMT	https://investors.scholarrock.vercel.app/static-files/7e3f367b-d30e-40b1-8c8d-a71ba6bdf506	C:/Users/HP/Documents/programming/clones/scholarrock-investor/investors.scholarrock.vercel.app/static-files/0001415889-23-010190.pdf;%20filename_=UTF-8''0001415889-23-010190.pdf	(from https://investors.scholarrock.vercel.app/investors-media/financials-filings/sec-filings)
01:36:29	20484/20484	---M--	200	added ('OK')	application/rtf	date:Sat,%2021%20Dec%202024%2009:36:28%20GMT	https://investors.scholarrock.vercel.app/static-files/574b3ff4-b6e2-47ff-b80a-1972d0dfaecc	C:/Users/HP/Documents/programming/clones/scholarrock-investor/investors.scholarrock.vercel.app/static-files/0001415889-23-010190.rtf;%20filename_=UTF-8''0001415889-23-010190.rtf	(from https://investors.scholarrock.vercel.app/investors-media/financials-filings/sec-filings)
01:36:34	11264/11264	---M--	200	added ('OK')	application/vnd.ms-excel	date:Sat,%2021%20Dec%202024%2009:36:30%20GMT	https://investors.scholarrock.vercel.app/static-files/e29efc7f-6524-4def-b4b1-583e0e5fe9ea	C:/Users/HP/Documents/programming/clones/scholarrock-investor/investors.scholarrock.vercel.app/static-files/0001415889-23-010190.xls;%20filename_=UTF-8''0001415889-23-010190.xls	(from https://investors.scholarrock.vercel.app/investors-media/financials-filings/sec-filings)
01:36:37	69710/69710	---M-Z	200	added ('OK')	text/html	etag:%221734773795%22	https://investors.scholarrock.vercel.app/sec-filings/sec-filing/3/0001415889-23-010192	C:/Users/HP/Documents/programming/clones/scholarrock-investor/investors.scholarrock.vercel.app/sec-filings/sec-filing/3/0001415889-23-010192.html	(from https://investors.scholarrock.vercel.app/investors-media/financials-filings/sec-filings)
01:36:46	30122/30122	---M-Z	200	added ('OK')	text/html	etag:%221734773802%22	https://investors.scholarrock.vercel.app/node/9511/html	C:/Users/HP/Documents/programming/clones/scholarrock-investor/investors.scholarrock.vercel.app/node/9511/html.html	(from https://investors.scholarrock.vercel.app/investors-media/financials-filings/sec-filings)
01:36:50	56095/56095	---M--	200	added ('OK')	application/pdf	date:Sat,%2021%20Dec%202024%2009:36:47%20GMT	https://investors.scholarrock.vercel.app/static-files/50a6f9b1-4ed6-4117-a955-e314b3dfa38f	C:/Users/HP/Documents/programming/clones/scholarrock-investor/investors.scholarrock.vercel.app/static-files/0001415889-23-010192.pdf;%20filename_=UTF-8''0001415889-23-010192.pdf	(from https://investors.scholarrock.vercel.app/investors-media/financials-filings/sec-filings)
01:36:51	18362/18362	---M--	200	added ('OK')	application/rtf	date:Sat,%2021%20Dec%202024%2009:36:51%20GMT	https://investors.scholarrock.vercel.app/static-files/bbb2d118-d4e3-43fd-8b57-c7608ec49577	C:/Users/HP/Documents/programming/clones/scholarrock-investor/investors.scholarrock.vercel.app/static-files/0001415889-23-010192.rtf;%20filename_=UTF-8''0001415889-23-010192.rtf	(from https://investors.scholarrock.vercel.app/investors-media/financials-filings/sec-filings)
01:36:53	10240/10240	---M--	200	added ('OK')	application/vnd.ms-excel	date:Sat,%2021%20Dec%202024%2009:36:52%20GMT	https://investors.scholarrock.vercel.app/static-files/a1ed6b3c-18f1-49f9-9fd1-f0e2d98065ff	C:/Users/HP/Documents/programming/clones/scholarrock-investor/investors.scholarrock.vercel.app/static-files/0001415889-23-010192.xls;%20filename_=UTF-8''0001415889-23-010192.xls	(from https://investors.scholarrock.vercel.app/investors-media/financials-filings/sec-filings)
01:36:54	69699/69699	---M-Z	200	added ('OK')	text/html	etag:%221734773813%22	https://investors.scholarrock.vercel.app/sec-filings/sec-filing/4/0001415889-23-010194	C:/Users/HP/Documents/programming/clones/scholarrock-investor/investors.scholarrock.vercel.app/sec-filings/sec-filing/4/0001415889-23-010194.html	(from https://investors.scholarrock.vercel.app/investors-media/financials-filings/sec-filings)
01:36:56	21074/21074	---M-Z	200	added ('OK')	text/html	etag:%221734773815%22	https://investors.scholarrock.vercel.app/node/9516/html	C:/Users/HP/Documents/programming/clones/scholarrock-investor/investors.scholarrock.vercel.app/node/9516/html.html	(from https://investors.scholarrock.vercel.app/investors-media/financials-filings/sec-filings)
01:36:58	51875/51875	---M--	200	added ('OK')	application/pdf	date:Sat,%2021%20Dec%202024%2009:36:57%20GMT	https://investors.scholarrock.vercel.app/static-files/050cd53f-a388-43cb-afa4-c342153c1ab1	C:/Users/HP/Documents/programming/clones/scholarrock-investor/investors.scholarrock.vercel.app/static-files/0001415889-23-010194.pdf;%20filename_=UTF-8''0001415889-23-010194.pdf	(from https://investors.scholarrock.vercel.app/investors-media/financials-filings/sec-filings)
01:37:02	19206/19206	---M--	200	added ('OK')	application/rtf	date:Sat,%2021%20Dec%202024%2009:36:59%20GMT	https://investors.scholarrock.vercel.app/static-files/a50abb57-6087-4a0c-a352-4eb099d75e6d	C:/Users/HP/Documents/programming/clones/scholarrock-investor/investors.scholarrock.vercel.app/static-files/0001415889-23-010194.rtf;%20filename_=UTF-8''0001415889-23-010194.rtf	(from https://investors.scholarrock.vercel.app/investors-media/financials-filings/sec-filings)
01:37:03	11264/11264	---M--	200	added ('OK')	application/vnd.ms-excel	date:Sat,%2021%20Dec%202024%2009:37:03%20GMT	https://investors.scholarrock.vercel.app/static-files/633b6392-6e66-4cfb-9ce2-c2ea11f61dd0	C:/Users/HP/Documents/programming/clones/scholarrock-investor/investors.scholarrock.vercel.app/static-files/0001415889-23-010194.xls;%20filename_=UTF-8''0001415889-23-010194.xls	(from https://investors.scholarrock.vercel.app/investors-media/financials-filings/sec-filings)
01:37:04	69704/69704	---M-Z	200	added ('OK')	text/html	etag:%221734773823%22	https://investors.scholarrock.vercel.app/sec-filings/sec-filing/4/0001415889-23-010196	C:/Users/HP/Documents/programming/clones/scholarrock-investor/investors.scholarrock.vercel.app/sec-filings/sec-filing/4/0001415889-23-010196.html	(from https://investors.scholarrock.vercel.app/investors-media/financials-filings/sec-filings)
01:37:05	23122/23122	---M-Z	200	added ('OK')	text/html	etag:%221734773825%22	https://investors.scholarrock.vercel.app/node/9521/html	C:/Users/HP/Documents/programming/clones/scholarrock-investor/investors.scholarrock.vercel.app/node/9521/html.html	(from https://investors.scholarrock.vercel.app/investors-media/financials-filings/sec-filings)
01:37:07	52281/52281	---M--	200	added ('OK')	application/pdf	date:Sat,%2021%20Dec%202024%2009:37:06%20GMT	https://investors.scholarrock.vercel.app/static-files/eb2ea370-1c46-4512-b6b3-a6013fa32146	C:/Users/HP/Documents/programming/clones/scholarrock-investor/investors.scholarrock.vercel.app/static-files/0001415889-23-010196.pdf;%20filename_=UTF-8''0001415889-23-010196.pdf	(from https://investors.scholarrock.vercel.app/investors-media/financials-filings/sec-filings)
01:37:08	19169/19169	---M--	200	added ('OK')	application/rtf	date:Sat,%2021%20Dec%202024%2009:37:08%20GMT	https://investors.scholarrock.vercel.app/static-files/e39e6316-7c37-4f82-84a0-8b518f4eaf10	C:/Users/HP/Documents/programming/clones/scholarrock-investor/investors.scholarrock.vercel.app/static-files/0001415889-23-010196.rtf;%20filename_=UTF-8''0001415889-23-010196.rtf	(from https://investors.scholarrock.vercel.app/investors-media/financials-filings/sec-filings)
01:37:09	11264/11264	---M--	200	added ('OK')	application/vnd.ms-excel	date:Sat,%2021%20Dec%202024%2009:37:09%20GMT	https://investors.scholarrock.vercel.app/static-files/c1c43975-667a-4184-ba5c-cb978967bd90	C:/Users/HP/Documents/programming/clones/scholarrock-investor/investors.scholarrock.vercel.app/static-files/0001415889-23-010196.xls;%20filename_=UTF-8''0001415889-23-010196.xls	(from https://investors.scholarrock.vercel.app/investors-media/financials-filings/sec-filings)
01:37:10	69703/69703	---M-Z	200	added ('OK')	text/html	etag:%221734773830%22	https://investors.scholarrock.vercel.app/sec-filings/sec-filing/4/0001415889-23-010200	C:/Users/HP/Documents/programming/clones/scholarrock-investor/investors.scholarrock.vercel.app/sec-filings/sec-filing/4/0001415889-23-010200.html	(from https://investors.scholarrock.vercel.app/investors-media/financials-filings/sec-filings)
01:37:11	21082/21082	---M-Z	200	added ('OK')	text/html	etag:%221734773831%22	https://investors.scholarrock.vercel.app/node/9526/html	C:/Users/HP/Documents/programming/clones/scholarrock-investor/investors.scholarrock.vercel.app/node/9526/html.html	(from https://investors.scholarrock.vercel.app/investors-media/financials-filings/sec-filings)
01:37:13	52149/52149	---M--	200	added ('OK')	application/pdf	date:Sat,%2021%20Dec%202024%2009:37:12%20GMT	https://investors.scholarrock.vercel.app/static-files/527a5a50-db3d-4773-8ee5-073fefd7db72	C:/Users/HP/Documents/programming/clones/scholarrock-investor/investors.scholarrock.vercel.app/static-files/0001415889-23-010200.pdf;%20filename_=UTF-8''0001415889-23-010200.pdf	(from https://investors.scholarrock.vercel.app/investors-media/financials-filings/sec-filings)
01:37:14	19213/19213	---M--	200	added ('OK')	application/rtf	date:Sat,%2021%20Dec%202024%2009:37:14%20GMT	https://investors.scholarrock.vercel.app/static-files/fa32cee9-b76d-443a-92bf-3b9fc6e04da7	C:/Users/HP/Documents/programming/clones/scholarrock-investor/investors.scholarrock.vercel.app/static-files/0001415889-23-010200.rtf;%20filename_=UTF-8''0001415889-23-010200.rtf	(from https://investors.scholarrock.vercel.app/investors-media/financials-filings/sec-filings)
01:37:15	11264/11264	---M--	200	added ('OK')	application/vnd.ms-excel	date:Sat,%2021%20Dec%202024%2009:37:15%20GMT	https://investors.scholarrock.vercel.app/static-files/cbbc5edf-8518-426d-afc3-612dce16b853	C:/Users/HP/Documents/programming/clones/scholarrock-investor/investors.scholarrock.vercel.app/static-files/0001415889-23-010200.xls;%20filename_=UTF-8''0001415889-23-010200.xls	(from https://investors.scholarrock.vercel.app/investors-media/financials-filings/sec-filings)
01:37:17	69701/69701	---M-Z	200	added ('OK')	text/html	etag:%221734773836%22	https://investors.scholarrock.vercel.app/sec-filings/sec-filing/4/0001415889-23-010203	C:/Users/HP/Documents/programming/clones/scholarrock-investor/investors.scholarrock.vercel.app/sec-filings/sec-filing/4/0001415889-23-010203.html	(from https://investors.scholarrock.vercel.app/investors-media/financials-filings/sec-filings)
01:37:18	21078/21078	---M-Z	200	added ('OK')	text/html	etag:%221734773837%22	https://investors.scholarrock.vercel.app/node/9531/html	C:/Users/HP/Documents/programming/clones/scholarrock-investor/investors.scholarrock.vercel.app/node/9531/html.html	(from https://investors.scholarrock.vercel.app/investors-media/financials-filings/sec-filings)
01:37:20	51899/51899	---M--	200	added ('OK')	application/pdf	date:Sat,%2021%20Dec%202024%2009:37:19%20GMT	https://investors.scholarrock.vercel.app/static-files/fb586bb4-05b2-4ea0-9f8c-d1208674a2d2	C:/Users/HP/Documents/programming/clones/scholarrock-investor/investors.scholarrock.vercel.app/static-files/0001415889-23-010203.pdf;%20filename_=UTF-8''0001415889-23-010203.pdf	(from https://investors.scholarrock.vercel.app/investors-media/financials-filings/sec-filings)
01:37:22	19169/19169	---M--	200	added ('OK')	application/rtf	date:Sat,%2021%20Dec%202024%2009:37:21%20GMT	https://investors.scholarrock.vercel.app/static-files/8cbb85ea-a71e-4a09-b77b-9811f6912995	C:/Users/HP/Documents/programming/clones/scholarrock-investor/investors.scholarrock.vercel.app/static-files/0001415889-23-010203.rtf;%20filename_=UTF-8''0001415889-23-010203.rtf	(from https://investors.scholarrock.vercel.app/investors-media/financials-filings/sec-filings)
01:37:24	11264/11264	---M--	200	added ('OK')	application/vnd.ms-excel	date:Sat,%2021%20Dec%202024%2009:37:23%20GMT	https://investors.scholarrock.vercel.app/static-files/dbf3da86-d6ec-4bd8-88fc-f4675f8b7144	C:/Users/HP/Documents/programming/clones/scholarrock-investor/investors.scholarrock.vercel.app/static-files/0001415889-23-010203.xls;%20filename_=UTF-8''0001415889-23-010203.xls	(from https://investors.scholarrock.vercel.app/investors-media/financials-filings/sec-filings)
